entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_id,hgnc_symbol,weight
100131827,0.00678604620830147,-0.0270055073313117,0.301307061585056,0.763728932539401,0.989385247238393,-6.02810704166516,ENSG00000227124,ZNF717,0.995492010706232
100131902,-0.0150427788081234,4.46428565782261e-11,-0.653025159781292,0.51505410322774,0.979155297554523,-5.86802641340613,ENSG00000232263,KRTAP25-1,0.990932498684728
100131980,-0.0119867179293363,0.0071934213954537,-0.664146221228784,0.507936998859543,0.977015228637235,-5.86105159305483,ENSG00000215372,ZNF705G,0.990730449016458
100132396,0.00224527135368483,-2.67857135315507e-11,0.116612719913235,0.907372022003828,0.996755115005338,-6.06498921895947,ENSG00000215356,ZNF705B,0.996879928961848
100132406,-0.0547933292505369,-6.2499998224635e-11,-0.961849238553665,0.338159880279196,0.949170545296624,-5.63109098745165,ENSG00000271425,NBPF10,0.983313065856738
100132476,0.0108409750146785,0.00294076546772081,0.620446630919054,0.536201430363184,0.982510304670914,-5.88778597716554,ENSG00000240871,KRTAP4-7,0.991499611924498
100132916,-0.0325715379369362,-0.00474853088877032,-1.71525690559569,0.0890133807335797,0.836398505866728,-4.68375976636932,ENSG00000145642,SHISAL2B,0.928871756395227
100133941,0.0355143001363887,0.14636590391776,0.900802144044323,0.369591476835103,0.963033372032094,-5.685018421584,ENSG00000272398,CD24,0.985202598487808
10014,0.0148625746320215,-0.0183009628381402,0.871252225071438,0.385446459847202,0.964590492563788,-5.70987130921827,ENSG00000108840,HDAC5,0.98603992739515
100141515,0.0131432825647843,-4.46428554911198e-11,0.421479874187888,0.674197894651993,0.987229676785424,-5.98663473212156,ENSG00000187997,C17orf99,0.99427425411497
100144748,0.0137269350046377,-7.20220014579657e-19,0.612525739322519,0.541409161475346,0.982510304670914,-5.89243847619668,ENSG00000227268,KLLN,0.991632094247561
10015,0.00653123210040467,-0.000833044095003743,0.328096491037137,0.743440188410594,0.987750948992032,-6.02005373186431,ENSG00000170248,PDCD6IP,0.995245069924897
100151643,-0.00218226724908205,-3.57142871165666e-11,-0.109723717364125,0.912821294075342,0.997236806533364,-6.06573453166593,ENSG00000206105,KRTAP20-4,0.996922491135247
10016,-0.0551934055751469,-8.92857111603585e-12,-1.75814405592558,0.0814052241192895,0.825296251524283,-4.61447684052578,ENSG00000249915,PDCD6,0.922992045037225
10017,0.00154387428346884,2.58928570822301e-10,0.0716070656800587,0.943040017033558,0.997975631064531,-6.06903846253146,ENSG00000137875,BCL2L10,0.997147735982941
10018,-0.00622527602118936,-0.0143333306939813,-0.394756802912499,0.693759530930036,0.987229676785424,-5.99704624950518,ENSG00000153094,BCL2L11,0.994570621267853
100188893,0.0694114887537746,-4.19741126776531e-18,1.11888914390936,0.265538117431049,0.931368781164435,-5.47643532357308,ENSG00000214736,TOMM6,0.977295406630608
10019,0.0609750155551542,-4.46428545308264e-11,1.61921997013649,0.108161581294376,0.855754527933717,-4.83301444538798,ENSG00000111252,SH2B3,0.940562908074125
1002,0.00509645026277003,-8.92857089241915e-12,0.26262577808903,0.793312766588854,0.990003343053818,-6.03852751445303,ENSG00000179242,CDH4,0.995826210770389
10020,-0.0574933539011516,-4.46428574465558e-11,-1.98987415521253,0.0489971958050817,0.770519627086141,-4.21236547919348,ENSG00000159921,GNE,0.882907031855212
10021,0.01061895206352,3.5714283914298e-11,0.352049631141116,0.72545060378277,0.987598685852678,-6.01227372310622,ENSG00000138622,HCN4,0.995012898086155
10022,-0.0286838869045247,-8.92857169492237e-12,-1.03977771593769,0.300642131958311,0.939584530522305,-5.55720594497305,ENSG00000172410,INSL5,0.980553394461535
10023,0.0457336301798543,0.20516431227946,1.16311104243613,0.247211858820214,0.922698936736966,-5.42876556750093,ENSG00000165879,FRAT1,0.975247816813866
10024,0.0135772337080668,-1.78571428671044e-11,0.635096599541532,0.526637331925265,0.980093105313995,-5.87902462737317,ENSG00000135451,TROAP,0.991249078211254
10025,0.0272230269864511,-0.0038623080113739,0.60339446262762,0.547444269980218,0.983262957298522,-5.89772825029063,ENSG00000282092,MED16,0.991782282165384
10026,-0.0342327970155584,-8.92857448287081e-12,-0.691269582717142,0.490800614140651,0.977015228637235,-5.84355079056549,ENSG00000142892,PIGK,0.99021877173431
100271715,-0.0178608796646186,1.11324330210565e-18,-0.844745017780801,0.400021517628361,0.964590492563788,-5.73146957283429,ENSG00000214694,ARHGEF33,0.986751187136888
100271846,-0.010399895790903,-1.78571422475603e-11,-0.417524393724386,0.677079721802419,0.987229676785424,-5.98821866938073,ENSG00000268964,ERVV-2,0.994319115263367
100272147,-0.0676842067808573,3.57142825938946e-11,-1.41912494572953,0.158589409337301,0.889274849837559,-5.11756309389221,ENSG00000182712,CMC4,0.95936922038948
100287171,0.000427988907215354,-8.92857054102148e-12,0.00969658236232199,0.99228030638174,0.999559184576057,-6.07144472403608,ENSG00000181404,WASHC1,0.99747907892735
100287226,-0.00623197098577785,8.92857069203536e-12,-0.235692837585282,0.814093676467483,0.993003355507178,-6.04493991406141,ENSG00000279552,ZNF729,0.996044221856294
100287718,0.00620909506039718,1.07142856724416e-10,0.308708226482237,0.758106587578017,0.989083892888033,-6.0259505525939,ENSG00000230062,ANKRD66,0.995425093194089
100287898,-0.0343082273049939,-2.67857155416809e-11,-1.40854048778002,0.161691006219723,0.892702756563098,-5.13161172034877,ENSG00000215912,TTC34,0.960186405911015
100287932,-0.0603440715011878,-0.00810464485162741,-2.17072886742786,0.03202401322657,0.738285054331226,-3.86650261435584,ENSG00000265354,TIMM23,0.840042222429157
100288413,0.0129624021743485,-0.00642789505942583,0.779828868511336,0.437106698918503,0.97306146286286,-5.78158034799993,ENSG00000226887,ERVMER34-1,0.98834552651051
100288801,0.00428246404183684,2.67857144884559e-11,0.196580709343872,0.844505483130529,0.993595767973269,-6.05301896832093,ENSG00000172969,FRG2C,0.996340777242292
100289087,-0.000247570908979221,-3.57142850120527e-11,-0.0124262247582346,0.990107269708088,0.999559184576057,-6.07141585551437,ENSG00000236424,TSPY10,0.997465313845144
100289635,-0.0356062001541961,-8.92857130383515e-12,-1.28113484578057,0.202744756367564,0.908065962467807,-5.29273590518041,ENSG00000196458,ZNF605,0.968863118016918
1003,0.00758656417151106,-2.678571418304e-11,0.440924147379641,0.660102466717113,0.987229676785424,-5.9786320259058,ENSG00000179776,CDH5,0.994048553218708
100316904,0.0148467398123035,-8.92857265715179e-12,0.311817304694134,0.755748596673532,0.98879207090247,-6.02502907481554,ENSG00000205307,SAP25,0.995396688439507
10036,-0.0112174932179382,-8.92857111119566e-12,-0.466003824821558,0.642101395851081,0.986567764542504,-5.96777901819073,ENSG00000167670,CHAF1A,0.993744333994472
10038,-0.0122967827540087,0.0154970216914735,-0.53302511326045,0.595053156960154,0.983780221678051,-5.93584402065465,ENSG00000129484,PARP2,0.992853424642008
10039,0.0134765995350864,0.0290656092232211,0.51815263401233,0.605355368170895,0.984294320562479,-5.94329876902574,ENSG00000041880,PARP3,0.993061415586703
1004,0.0184860075871246,0.00784824191596663,0.919725303164113,0.359657213070584,0.959100543178227,-5.66867429717552,ENSG00000113361,CDH6,0.984640605393566
10040,0.0146756104713753,1.78571447025038e-11,0.658893200494821,0.51129222641808,0.978124259234587,-5.86436070176527,ENSG00000141198,TOM1L1,0.990826436815423
10042,0.0523128252946758,-0.0236235482684025,1.80426436864329,0.0738286716311088,0.820106831616522,-4.53816913517682,ENSG00000100281,HMGXB4,0.91617462834153
10043,0.0377585491329637,0.0503784239230635,1.32692338729127,0.187184128864607,0.902060405562734,-5.23652937862181,ENSG00000100284,TOM1,0.965978642165854
10044,0.0502604180594217,-0.00591219404698608,1.63772766115941,0.104234287380618,0.854663929589415,-4.80488676988097,ENSG00000095370,SH2D3C,0.938459527214063
10045,-0.0512037687953431,2.67857145455701e-11,-2.019284598103,0.045802246988038,0.767605126899394,-4.15801550078306,ENSG00000125731,SH2D3A,0.87668771481799
10046,-0.0538187084953672,0.0100845257308207,-1.83822520975791,0.0686311022496933,0.806299937497445,-4.48079085896094,ENSG00000013619,MAMLD1,0.910808715881273
100462977,0.0449866340189177,3.57142850217331e-11,0.748067327857253,0.455959095241203,0.975868763327982,-5.80465531765477,ENSG00000256618,MTRNR2L1,0.989054979794244
10047,-0.0332855179021402,1.35234860264487e-18,-1.48969617443117,0.139063996085252,0.875156543856089,-5.02130907834013,ENSG00000125815,CST8,0.953496476737364
10048,0.0164147688883922,-2.67857152551417e-11,0.701550234309148,0.484388572599073,0.977015228637235,-5.83673595214097,ENSG00000010017,RANBP9,0.990017603488687
10049,-0.016030668552034,0.00378114974429219,-0.605204831105966,0.546245073443751,0.982976874285433,-5.89668577044971,ENSG00000105993,DNAJB6,0.991752719875558
1005,-0.00255913429883817,0.000668661512098529,-0.168707333063015,0.866325641997998,0.995466121980987,-6.05788494128894,ENSG00000081138,CDH7,0.996538498554238
10050,0.00343476836297631,4.46428562132759e-11,0.161055253974339,0.872334781363844,0.995563283556683,-6.05909095135349,ENSG00000146039,SLC17A4,0.996590891384435
100500938,-0.029437335394803,0.00479874528958348,-1.6052021019851,0.111214416930811,0.855754527933717,-4.85411585289276,ENSG00000255359,CCDC179,0.94211100424313
100505478,-0.00371210967504701,1.78571426057342e-11,-0.189275796782894,0.850213040586267,0.994274920070087,-6.05436597814491,ENSG00000230601,TEX48,0.996393657821031
100505679,-0.00494017531698233,0.00173093031080926,-0.328789955005584,0.742917319051836,0.987750948992032,-6.01983618075796,ENSG00000259511,UBE2Q2L,0.995238502026857
100505741,0.0198181190366675,8.03571428530839e-11,0.972013783244998,0.33310037828212,0.947128757044217,-5.62177429754304,ENSG00000122432,SPATA1,0.982976198162993
100506049,0.0244007558192187,1.96428573028926e-10,1.25160193220902,0.213275554898996,0.915307782211335,-5.32797240092904,ENSG00000205858,LRRC72,0.970596472017914
100506144,-0.0515580827360654,8.92857147033763e-12,-1.23888396468184,0.217931723437183,0.915660359767186,-5.34290064210184,ENSG00000243749,TMEM35B,0.971313762480814
100506658,0.00676661787595514,-0.0206150811184665,0.425134037621334,0.671539892427014,0.987229676785424,-5.98515822650285,ENSG00000273814,OCLN,0.994232497437353
100506736,-0.0116176709962745,-8.92857297660422e-12,-0.531583599372843,0.596048141614636,0.983780221678051,-5.93657575616235,ENSG00000205045,SLFN12L,0.992873852131055
100506742,0.00464724674446784,-8.92857168098262e-11,0.203277774875732,0.839280105296723,0.993488767910727,-6.05173926360172,ENSG00000204403,CASP12,0.996291618403658
100507003,0.00208784177291331,2.14129929065887e-18,0.0924471996570099,0.926504908763092,0.997321228775919,-6.06740413273263,ENSG00000261949,GFY,0.997026701475827
100507050,0.00680746698366071,1.7857142831287e-11,0.30083801038195,0.764085679742259,0.989385247238393,-6.02824194958757,ENSG00000261594,TPBGL,0.995496218641499
100507203,-0.0223444670000415,4.10714286297219e-10,-1.07064537197763,0.286589101358863,0.938250678518655,-5.52638036375147,ENSG00000256162,SMLR1,0.979340603836835
100507290,0.0482068637570185,8.9285709475973e-12,2.11989225662366,0.0361829464095016,0.74758431282196,-3.96652134017744,ENSG00000261221,ZNF865,0.853236646338107
100507436,0.0153762721661217,-2.67857139540991e-11,0.407895981985669,0.684114630271854,0.987229676785424,-5.99201205448156,ENSG00000204520,MICA,0.994426860633601
100507588,0.00620792174141009,0.00737569108098847,0.329608758891713,0.742300098526053,0.987750948992032,-6.01957871826309,ENSG00000260001,TGFBR3L,0.995230735391332
100507607,-0.033957644706035,-0.0135129311779189,-1.8696124892704,0.0641018887522102,0.802149745898326,-4.42686744060351,ENSG00000196993,NPIPB9,0.905575922551432
100507679,-0.00694069706090763,2.67857142789242e-10,-0.329637419031033,0.742278497335899,0.987750948992032,-6.01956969486941,ENSG00000261272,MUC22,0.995230463311833
10051,0.0225872746247652,0.0103816536558468,1.00802532698023,0.315575831185743,0.94245927994961,-5.58799249876164,ENSG00000113810,SMC4,0.981728087811797
10052,-0.00659302750894741,-0.0248623100926328,-0.272895853033282,0.785426708707194,0.989385247238393,-6.03590001612887,ENSG00000182963,GJC1,0.995739962989189
10053,-0.00461674033371036,5.11123881314595e-19,-0.221501510306465,0.82509800448996,0.993136186631512,-6.04804014056055,ENSG00000129354,AP1M2,0.99615449328424
10054,-0.0439082929370885,-8.92857171041097e-12,-1.49435344270923,0.137844501858314,0.873303455272098,-5.01479909110058,ENSG00000126261,UBA2,0.953081712367405
10055,-0.0482702919154988,3.83928568478229e-10,-1.43398851314042,0.154311193261024,0.88740842398557,-5.09766383836859,ENSG00000142230,SAE1,0.958194503967244
10056,-0.0310422514947135,4.46428572994141e-11,-1.63301344954744,0.105223574707738,0.85557529845344,-4.81208023528069,ENSG00000116120,FARSB,0.93900180345423
10057,0.0443588273354466,-0.00143912279275852,1.67614592092249,0.0964484703451959,0.84179070407622,-4.74552907703795,ENSG00000114770,ABCC5,0.933869593490452
10058,-0.0028179505439894,-2.67857144071407e-11,-0.11028054222626,0.912380682022102,0.997236806533364,-6.0656759744676,ENSG00000115657,ABCB6,0.996919072524295
10059,-0.00978813636229635,-0.000269411087140629,-0.435543247230795,0.663991213490375,0.987229676785424,-5.98088263971766,ENSG00000087470,DNM1L,0.994111882994258
1006,-0.0204021211095034,-1.07142856943192e-10,-0.9565785222245,0.340803016414153,0.950316103462541,-5.6358841511693,ENSG00000150394,CDH8,0.983485156385113
10060,-0.0374570086717462,-0.00126990108046085,-2.02923557887665,0.0447622883005246,0.765148480789059,-4.13945882335477,ENSG00000069431,ABCC9,0.874520006711432
10061,0.027645596950512,-0.00966855723567907,1.4022014353406,0.163570651200574,0.892702756563098,-5.13997692581039,ENSG00000033050,ABCF2,0.960668252796747
10062,0.00861694456762165,-3.5714288026522e-11,0.246713126195222,0.805573703118391,0.99228766071227,-6.04239980971155,ENSG00000025434,NR1H3,0.99595642275543
10063,0.00651578508553641,-8.9285712534972e-12,0.124894121186288,0.900827213072697,0.996723969708199,-6.06403322787487,ENSG00000138495,COX17,0.996827986795318
100653515,0.0115748842507632,-9.82142840866248e-11,0.509210460973541,0.611588356457525,0.984797693596658,-5.94767993890243,ENSG00000178404,CEP295NL,0.993183566218541
10066,0.00860868798957715,1.78571421202633e-11,0.27500654242776,0.783808709557417,0.989385247238393,-6.03534754953885,ENSG00000140497,SCAMP2,0.995722018843359
10067,0.0428538331857145,0.0109162620850249,1.65443908359305,0.100787521545825,0.848368291967343,-4.77922774310961,ENSG00000263290,SCAMP3,0.936500726503423
10068,-0.0186911947439862,-0.0168980368106933,-1.15400289146089,0.250911106734013,0.925454260798302,-5.43873130253818,ENSG00000137496,IL18BP,0.975683763308337
10069,-0.0128650688540196,-1.78571425941178e-11,-0.519841583371209,0.604181359594912,0.984294320562479,-5.94246275654732,ENSG00000156253,RWDD2B,0.993038101569113
1007,0.0435061701957404,8.92857224476775e-12,1.55350618954826,0.123072457898853,0.862458551446781,-4.93042072805097,ENSG00000113100,CDH9,0.947498699362035
10071,0.0123147675370745,-0.017194830507088,0.684761484696727,0.494883482419407,0.977015228637235,-5.84781333326795,ENSG00000205277,MUC12,0.990344039751182
10072,0.0125241908853856,0.00675139325242619,0.563051358285626,0.574504979186587,0.983780221678051,-5.92015418705645,ENSG00000254986,DPP3,0.992414461990331
10073,0.00132146614924257,0.0926685011616539,0.0520104076487793,0.958611373253546,0.998973012680437,-6.07019650701747,ENSG00000169371,SNUPN,0.997257062605015
10075,0.026021634589257,8.92856923223457e-12,0.790989377371416,0.430591764126083,0.971534405914562,-5.77324691406241,ENSG00000086758,HUWE1,0.988085596046526
10076,0.0311003029673995,0.0146118651835771,1.35263893882846,0.1788462403094,0.898925686123678,-5.20412523592214,ENSG00000060656,PTPRU,0.964247304003382
10077,-0.0103457197097598,0.00913945497621451,-0.263270485466385,0.792817076879098,0.990003343053818,-6.0383655331556,ENSG00000064201,TSPAN32,0.995820848059469
10078,0.0127890601301127,1.24999997765801e-10,0.283210934168279,0.777528489139421,0.989385247238393,-6.03315970314349,ENSG00000184281,TSSC4,0.995651551058364
10079,-0.00182557876553902,0.0137561994038158,-0.0848751690514989,0.932509420583743,0.997321228775919,-6.06804596772757,ENSG00000054793,ATP9A,0.997071259172058
1008,-0.0556825725414477,-1.78571449086958e-11,-2.65079573416291,0.00917154785555185,0.559301517924115,-2.81690278887391,ENSG00000040731,CDH10,0.667834828756609
10081,0.0100362753954355,-0.0220516826908735,0.341310319103308,0.733497893615174,0.987598685852678,-6.01582948701637,ENSG00000090470,PDCD7,0.99511835468515
10082,-0.0117668296467644,-0.0049231205521734,-0.417345699274916,0.677210025987045,0.987229676785424,-5.98828987454026,ENSG00000183098,GPC6,0.994321133658092
10083,-0.00924898537455726,-0.0130035461982679,-0.490716209077718,0.624569877504134,0.986309102804256,-5.95650023792181,ENSG00000006611,USH1C,0.993429463555998
10084,-0.031357465665939,0.00264502078278527,-1.53413456755924,0.127765573300229,0.862946794631996,-4.95839876353146,ENSG00000102103,PQBP1,0.949392900953965
10085,-0.00786897918381157,3.57142854203226e-11,-0.345953198502569,0.730015141749623,0.987598685852678,-6.01430572581068,ENSG00000164176,EDIL3,0.995073038168815
10086,-0.0107169264218158,-2.67857150605662e-11,-0.490052427591147,0.625038035191402,0.986309102804256,-5.95681077135104,ENSG00000132297,HHLA1,0.993438123369456
10087,0.00111708231455507,0.00496098824242326,0.0415208126437019,0.966953290763872,0.999155431104504,-6.07066552069183,ENSG00000113163,CERT1,0.997313854826283
100885850,-0.0195726860270855,-2.67857141906875e-10,-0.631352158058555,0.529073434814629,0.980833802294272,-5.88128328325917,ENSG00000108825,PTGES3L-AARSD1,0.991313800940579
10089,-0.000165911516149428,0.00908014808711142,-0.00842781889033352,0.993290375020241,0.999559184576057,-6.07145571720901,ENSG00000173338,KCNK7,0.997485451658261
1009,0.0476870910521349,-8.92857014122193e-12,2.02554924525239,0.0451451631038262,0.765519646042297,-4.14634299029862,ENSG00000140937,CDH11,0.875326813198387
10090,-0.0233425032398999,4.46428573381356e-11,-0.714475676633671,0.476392690332317,0.976701107917728,-5.82802648620293,ENSG00000111962,UST,0.989758862539851
10092,-0.132600154517387,1.78571407412937e-11,-2.5986222002618,0.0105953684871476,0.582417901199022,-2.93998734705458,ENSG00000162704,ARPC5,0.690563621791189
10093,0.0466344362186446,0.0812014366593372,1.67270498725536,0.0971260151598,0.842686931136908,-4.75089876158349,ENSG00000241553,ARPC4,0.934293331298874
10095,0.00821915113559241,0.124643972223779,0.231381290051182,0.817433142358827,0.993003355507178,-6.0459021455987,ENSG00000130429,ARPC1B,0.996078053051125
10096,-0.108536697779083,-1.78571395602878e-11,-1.6113813761643,0.109860294922552,0.855754527933717,-4.84483560653421,ENSG00000115091,ACTR3,0.941433301221705
10097,-0.0219506410536067,-0.0100928514778265,-1.10476577834568,0.271585981834664,0.934415907301001,-5.49127955436955,ENSG00000138071,ACTR2,0.977913797738903
10098,-0.0125871987060955,-2.67857102600674e-11,-0.0951474937620972,0.924364621572197,0.997321228775919,-6.06716198777969,ENSG00000168785,TSPAN5,0.997010648608117
10099,0.0858798328902462,0.135257690353253,2.28277234442652,0.0242967872013355,0.707915965254209,-3.63842012022176,ENSG00000140391,TSPAN3,0.807594555804441
101,0.0773149786337618,-1.78571420984825e-11,1.40007843196363,0.164203876848417,0.894097963778702,-5.14277037208375,ENSG00000151651,ADAM8,0.960828373709427
1010,0.00744813917286987,-0.000520810937299472,0.446081867440811,0.656383720653185,0.987229676785424,-5.97644891382227,ENSG00000154162,CDH12,0.993987214738662
10100,0.0688181195512705,0.0282099893645879,2.671847070838,0.00864780718519411,0.551890978009672,-2.76663167663376,ENSG00000134198,TSPAN2,0.658430063205176
10101,0.00614127444413212,-1.25000002753131e-10,0.186637399392053,0.852276476391548,0.994303072995993,-6.05483996393764,ENSG00000095906,NUBP2,0.996412569539569
10102,0.0157802721887413,8.9285699553587e-12,0.664661810918338,0.507608311616993,0.977015228637235,-5.8607253957517,ENSG00000123297,TSFM,0.990720974256596
10103,0.0545000036770424,8.92857027771524e-12,1.43246916395743,0.154744391879949,0.88740842398557,-5.09970709498402,ENSG00000117472,TSPAN1,0.958316058192825
10105,0.0269001888722829,1.2500000004553e-10,1.03237050642853,0.304082479918918,0.940399972611137,-5.5644715753041,ENSG00000108179,PPIF,0.980833880306738
10106,-0.000957261075663449,-8.92856960396103e-12,-0.0235476958608453,0.98125453703597,0.999465383670272,-6.07122459397585,ENSG00000175215,CTDSP2,0.997408451022254
10107,0.0650400273937133,0.0443349749051662,1.64307712177477,0.103120772866187,0.853147304744973,-4.79670007306422,ENSG00000204613,TRIM10,0.937838723520813
10109,0.0242537580804467,0.0119143841982711,1.17773911071802,0.241351994104879,0.920799301049317,-5.41260030723891,ENSG00000163466,ARPC2,0.974531681936651
10110,0.000750889834233446,0.00124398318193993,0.0455466578640064,0.963751227718024,0.999089990712396,-6.0704979552531,ENSG00000101049,SGK2,0.997292198312452
10111,-0.00301703856861072,0.00473631888410642,-0.17125773178641,0.864324546858802,0.994838644950235,-6.05747055470716,ENSG00000113522,RAD50,0.996520858615043
10112,0.0134075674325524,-4.46428551813477e-11,0.565957642005246,0.572534283635551,0.983780221678051,-5.91859017692972,ENSG00000112984,KIF20A,0.992370579519949
10113,0.029175537595835,-8.9285713410078e-11,1.05169321119568,0.295163202621444,0.938250678518655,-5.54541138225232,ENSG00000138073,PREB,0.980093732441519
10114,-0.0151392258319585,0.0780259453502485,-0.680185806273151,0.497765017219437,0.977015228637235,-5.85078628681119,ENSG00000110422,HIPK3,0.99043116009458
10116,-0.0268876127808344,-2.67857118011834e-11,-1.30669934876742,0.193943202299744,0.905639062401686,-5.26159066888265,ENSG00000169018,FEM1B,0.967283158631776
10117,-0.0288479101364502,-3.57142844176776e-11,-1.36555732698301,0.174764729842232,0.898925686123678,-5.18761988648921,ENSG00000132464,ENAM,0.963345832902965
1012,0.00132848605243224,8.92856896892833e-12,0.0637827799588952,0.949254829451369,0.998392808077753,-6.06954485988847,ENSG00000140945,CDH13,0.99719189806582
10120,0.00541072426955452,-1.78571417073953e-11,0.183323196112521,0.854869896605298,0.994303072995993,-6.0554259355781,ENSG00000115073,ACTR1B,0.996436185389211
10121,0.0353331100915886,4.46428576924374e-11,1.05503205411246,0.293640181845123,0.938250678518655,-5.54208280700027,ENSG00000138107,ACTR1A,0.979963032208839
10123,-0.012532672343722,8.92857188465775e-12,-0.37102679079142,0.711305763825835,0.987408755754535,-6.00572177031104,ENSG00000188042,ARL4C,0.994820977249899
10124,0.0304168815830365,0.0170656648236374,1.2217608628501,0.224316980223717,0.915939637725415,-5.3627654417654,ENSG00000122644,ARL4A,0.972252728659838
10125,-0.161408290878938,1.78571414847466e-11,-2.958413721408,0.00376041258856448,0.433290531929001,-2.04814340861641,ENSG00000172575,RASGRP1,0.520781160901804
10126,0.0257074485308083,-8.92857074237331e-12,1.01836897537018,0.310657733351837,0.942064807647122,-5.57806632938864,ENSG00000100246,DNAL4,0.981353276184793
10127,-0.0360594766559568,-1.25264072428236e-18,-0.725180872662045,0.469826143204308,0.976701107917728,-5.82069383230439,ENSG00000006194,ZNF263,0.989539549994765
10128,-0.0353006644660966,2.67857141409304e-11,-1.19082233068312,0.236195504880606,0.920799301049317,-5.39797542956649,ENSG00000138095,LRPPRC,0.973874111794988
10129,0.0324610983298299,-1.78571411827189e-11,1.47892654130522,0.141916226480491,0.879797540446863,-5.03628829034974,ENSG00000073910,FRY,0.954442273083363
1013,-0.00641193629899503,8.9285713488005e-11,-0.289901527225207,0.772417895764802,0.989385247238393,-6.03132800192636,ENSG00000129910,CDH15,0.995593230744966
10130,0.00608066381365477,-3.87215061601966e-20,0.185633944231298,0.853061527623635,0.994303072995993,-6.05501848845006,ENSG00000143870,PDIA6,0.996419736220289
10131,-0.0660819792289839,-1.16071429999176e-10,-2.08411415742507,0.03938255923219,0.74758431282196,-4.03560519245003,ENSG00000126602,TRAP1,0.861972649697098
10133,0.0119597312479061,-8.92857062427272e-12,0.195830449172724,0.845091309372238,0.993714071105208,-6.05315966313807,ENSG00000123240,OPTN,0.99634624381628
10134,0.100417756425362,-1.78571411469015e-11,3.09390564419361,0.00248469985682594,0.368660118291849,-1.68677891976336,ENSG00000185825,BCAP31,0.453184707036961
10135,0.107113344589089,0.343617430860008,1.75333829001811,0.0822302403747194,0.826621218892925,-4.62232086855926,ENSG00000105835,NAMPT,0.92367243944835
10136,-0.022316762113158,-0.0129067890343715,-1.33632826833423,0.184101622818937,0.898925686123678,-5.22474808739314,ENSG00000142789,CELA3A,0.965355032410394
10137,-0.0510757229795561,0.0349071243947294,-2.03249199298641,0.0444263780959895,0.765148480789059,-4.13336787660459,ENSG00000244462,RBM12,0.873803578070838
10138,0.0254051124102313,-0.0108405668776832,1.28094472888507,0.202811298073811,0.908065962467807,-5.29296528901701,ENSG00000015153,YAF2,0.968874586628139
10139,0.0271044178941631,-3.57142852347014e-11,1.09405466372635,0.276235938172472,0.935496643271406,-5.50241443346876,ENSG00000101246,ARFRP1,0.978371777356354
1014,0.00404896130212704,-5.35714283593038e-11,0.163131675393621,0.870703424713253,0.995563283556683,-6.05876922635551,ENSG00000166589,CDH16,0.996576753019843
10140,-0.0696367481829585,-8.035714012951e-11,-1.77599664022333,0.0783998317179344,0.823356959615523,-4.58516015724143,ENSG00000141232,TOB1,0.920415563823474
10142,-0.0292912784093636,0.0139345108550247,-1.62143889183998,0.10768455965987,0.855754527933717,-4.82965822743226,ENSG00000127914,AKAP9,0.940314327834826
10143,-0.0211855535628378,0.00661156082790576,-1.27118665642595,0.206248342718983,0.911530457211332,-5.30469444406422,ENSG00000166509,CLEC3A,0.969457772607571
10144,0.00810967785222385,-0.0122038339797239,0.398961420637678,0.690667538756487,0.987229676785424,-5.9954531555996,ENSG00000138640,FAM13A,0.994525022859192
10146,0.0551183705340605,0.00430535383437013,1.84148555004573,0.0681485560703301,0.805591514363127,-4.4752294748023,ENSG00000145907,G3BP1,0.91027757967627
10147,-0.000843578002104361,0.00651068121632271,-0.0338661515293621,0.97304307511722,0.999465383670272,-6.07094138500857,ENSG00000064607,SUGP2,0.99735455674522
10148,0.00460249545472846,8.92857112571623e-12,0.191773419286766,0.848260658893094,0.994274920070087,-6.05391115608228,ENSG00000105246,EBI3,0.996375663643855
10149,-0.0337945747996332,0.000283389479593287,-2.03126507754443,0.0445526847303277,0.765148480789059,-4.1356638179915,ENSG00000173698,ADGRG2,0.874073916070719
1015,-0.0159963345589176,2.67857145736432e-11,-0.653738378335293,0.514596097514635,0.979155297554523,-5.86758260909599,ENSG00000079112,CDH17,0.99091967276582
10150,0.00124427342208302,0.000668624675076323,0.0488227465730607,0.961145938110981,0.999039822775543,-6.07035016118871,ENSG00000139793,MBNL2,0.997274446579399
10152,0.000116010129968013,-0.0071136013573808,0.00692962404778799,0.994483108966239,0.999559184576057,-6.07146671653376,ENSG00000138443,ABI2,0.997492956086774
10153,-0.133702140645522,-2.42396628562831e-18,-2.38155258996089,0.0188953128113603,0.676378714416485,-3.42870964317374,ENSG00000115816,CEBPZ,0.775023050304065
10154,0.0062255375529854,-8.92856806671724e-12,0.102516246581071,0.918526922471932,0.997321228775919,-6.06646574473475,ENSG00000136040,PLXNC1,0.996966401426383
10155,-0.0399794092926812,1.16071426760122e-10,-1.00495878446802,0.317043785269555,0.94245927994961,-5.59091616102338,ENSG00000130726,TRIM28,0.981837778969928
10156,-0.00601305399267654,0.021303232985225,-0.345491251854964,0.730361409426263,0.987598685852678,-6.014458253815,ENSG00000105808,RASA4,0.99507756565718
10157,0.000700229439568121,-0.00339269807468822,0.0400006455963295,0.968162539310804,0.999155431104504,-6.07072476350197,ENSG00000008311,AASS,0.997321987365219
